gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000254622.2,NAV2-AS4,0.45744794323158,8.935846607233168,-0.9145180105579022,0.08647485614639054,80.5209551662079,11.935207010473132,0.0,-0.9569313205403218,-0.1847164185153486,-0.8350379987211081,0.13632563278118878,2.567307838686726,8.071018173188074,-0.1847164185153486,8.93582659391132,0.0,72,True
ENSG00000265210.1,MIR4486,,,,,,,,,,,,,,,,,0,False
ENSG00000207407.1,ENSG00000207407,,,,,,,,,,,,,,,,,2,False
ENSG00000302767.1,ENSG00000302767,0.5072544061469216,6.508047255589206,-0.8092426720024788,0.16324964879967163,51.06043877812326,7.532301327897911,0.0,-0.9408150313703716,0.0602480323358745,-0.7188711959689876,0.17527538333689724,1.6518995274151325,3.7643347437125962,0.0602480323358745,6.50799685080888,0.0,86,True
ENSG00000270607.1,LEISA1,0.7986222164900204,8.76247009561014,0.12072101245736117,0.7115803370992059,249.42536698268273,4.241399281752631,0.0,-0.8687358336576069,2.2548373941567457,0.2616137850803723,0.5895861185422969,0.6217801937152175,0.073540627082747,2.2548373941567457,8.761352584756384,0.0,170,True
ENSG00000264309.1,MIR4694,,,,,,,,,,,,,,,,,2,False
ENSG00000254542.1,NAV2-AS3,0.3157656341007998,2.0396356172851426,-0.8466816249783262,0.15518770357841885,41.666893994996016,3.9348454822166166,0.0,-0.92215406687294,-0.4148941986885937,-0.7652141289384662,0.11994894719667724,1.0126860004064113,0.507273854903858,-0.4148941986885937,2.0387486604902865,0.0,46,True
ENSG00000303103.1,ENSG00000303103,0.0906852174630085,95925485.65109318,-5.5398299862147935,1.1350268671279187,61.64955700311587,6.480243475320714,0.0,-0.8854130890973148,-0.3388825156806658,-0.749801122661814,0.13029571313557972,1.5439935488666794,2.1942264283325814,-0.3388825156806658,4.70135819546737,0.0,50,True
ENSG00000254453.3,NAV2-AS2,0.7190181373564516,12.74360657277993,-1.0545987060413373,0.21216890233791733,107.78953500448958,4.042063637826065,0.0,-0.9748223355686684,-0.4481837853850224,-0.8453202829791426,0.11826553763511281,1.3787195826798617,1.5118970931169526,-0.4481837853850224,11.059881808591713,0.0,137,True
ENSG00000279266.1,ENSG00000279266,0.5402396800144026,12.290551431403435,-0.8903308452806843,0.2070895544441172,94.48754242747597,5.862418803892938,0.0,-0.9851891158792856,-0.0318708995099792,-0.7902409980068005,0.1585281379581459,1.711677259093042,4.139747744823018,-0.0318708995099792,12.290436284616957,0.0,162,True
ENSG00000109851.7,DBX1,0.36325676413254,70.25448869313706,-1.0174906500234744,0.029145794167422877,8.613113918823398,10.482952705474531,0.0,-0.9626613582373728,-0.8014454995952083,-0.9010526387340302,0.04931664905780195,0.44042243105862877,-0.8600095470640436,-0.8014454995952083,2.040473466212255,0.0,18,True
ENSG00000294773.1,ENSG00000294773,0.18349755915587734,3.598975256423834,-0.9536952796391415,0.0736892757218851,40.69168392183582,3.985097833724456,0.0,-0.9832526744297184,-0.7460470284406171,-0.9211044917201849,0.049996294676917165,1.4195633726628394,2.370949478470963,-0.7460470284406171,3.5976804045453235,0.0,64,True
ENSG00000294794.1,ENSG00000294794,,,,,,,,,,,,,,,,,0,False
ENSG00000309220.1,ENSG00000309220,,,,,,,,,,,,,,,,,3,False
ENSG00000109854.14,HTATIP2,-0.026256012097390615,9.591248846568346,4.345110260829502,0.5902419609212358,227.67720068950217,2.570202400071213,0.02647981437530516,3.086172325132326,5.417820454639874,4.327130615685003,0.4079357715759173,-0.19144053657754123,-0.11013868577919306,5.417820454639874,9.489755420948589,0.2512869620137645,170,True
ENSG00000185238.13,PRMT3,0.15566734405431812,13.315071333012304,2.836759484117202,0.46648201273531587,58.645767404421264,3.103407585439556,0.008099643370204314,1.1740803850284078,3.860426527986186,2.793949496888919,0.37742757117249626,-0.7500092691164898,2.0312368644464573,3.860426527986186,13.314949769355922,0.10784634462396714,170,True
ENSG00000255291.2,HMGB1P40,0.5794257171200006,2.1926061155594123,-0.9057621572012665,0.07114879296898975,31.2000968679576,6.164669313421317,0.0,-0.9309633173711712,-0.5956189140782844,-0.8217978038684358,0.09440843946034091,0.9305000687657337,-0.2582518762732309,-0.5956189140782844,2.1926060731532093,0.0,46,True
ENSG00000286382.1,ENSG00000286382,,,,,,,,,,,,,,,,,1,False
ENSG00000165970.12,SLC6A5,0.13551116762594517,263180897642.02835,-2.533856174550573,0.3256659880549185,4.802785745414901,11.81126970682143,0.0,-0.9944088633365477,0.1860504375742113,-0.9166830857859967,0.19168803606853707,4.742425780244006,22.56125729210999,0.1860504375742113,51.9809001794209,0.0,63,True
ENSG00000297872.1,ENSG00000297872,,,,,,,,,,,,,,,,,0,False
ENSG00000293645.1,ENSG00000293645,0.8864184310399854,15.05437907760129,-0.9320835555750698,0.028437609419016383,66.7439513064712,45.17703695797714,0.0,-0.9758363729555416,-0.0236444301832801,-0.8127611932132182,0.18749736214971505,2.0478561255199157,4.4389989672901855,-0.0236444301832801,15.04371550633227,0.0,67,True
ENSG00000165973.19,NELL1,1.4719882699867057,8085418089194.184,-22.667269124054755,4.207343991817438,170.5926265400031,8.492327586922585,0.0,-0.9785415933634593,2.5977576017729227,-0.1630277391029625,0.8298551844529478,1.3038556305456839,1.0232652952218242,2.5977576017729227,23.273207575953965,0.0,163,True
ENSG00000254906.2,ENSG00000254906,,,,,,,,,,,,,,,,,8,False
ENSG00000201059.1,RNA5SP336,,,,,,,,,,,,,,,,,0,False
ENSG00000254816.1,ENSG00000254816,,,,,,,,,,,,,,,,,3,False
ENSG00000255167.2,ENSG00000255167,,,,,,,,,,,,,,,,,8,False
ENSG00000225477.3,ENSG00000225477,,,,,,,,,,,,,,,,,1,False
ENSG00000252816.1,RNA5SP337,,,,,,,,,,,,,,,,,1,False
ENSG00000289944.2,ENSG00000289944,0.1677848235665799,0.3661897411491087,-0.9413711167690757,0.018399003329993075,9.678781040760837,4.930176266557496,0.0,-0.9636415584499544,-0.8772292276235428,-0.9294983965146096,0.02459651328298542,0.7159403475135595,-0.20491415684559078,-0.8772292276235428,0.36618462746799085,0.0,12,True
ENSG00000171714.13,ANO5,0.3463457557510638,40.800459991625615,-2.0129243281624682,1.2610196878874493,104.33007656741302,4.366384368738451,0.0,-0.9712540577728764,1.880473953652758,-0.45344784485371636,0.5125592531518914,1.8855119786700447,4.20691963327449,1.880473953652758,20.618421180495453,0.0,169,True
ENSG00000287962.1,ENSG00000287962,,,,,,,,,,,,,,,,,1,False
ENSG00000254820.1,ENSG00000254820,,,,,,,,,,,,,,,,,1,False
ENSG00000255372.1,ENSG00000255372,0.053687795441845446,0.684059907549751,-0.7537903955058485,0.11987380167558444,9.70990948428173,4.981652144032826,0.0,-0.8610859479560363,-0.3315277351701128,-0.7054597456179353,0.1371631269121438,1.7185409752067788,2.7262144556821664,-0.3315277351701128,0.6840521465732373,0.0,12,True
ENSG00000254768.6,SLC17A6-DT,,,,,,,,,,,,,,,,,8,False
ENSG00000091664.9,SLC17A6,0.2851023770948777,2.6886231365264828,-0.952620503911363,0.0005154621201654639,9.898489410702826,162.33740588091118,0.0,-0.979515577934916,-0.8934506687153829,-0.9560722714022923,0.020715275105614436,2.016020551065949,4.168849727758051,-0.8934506687153829,2.6814028732076562,0.0,14,True
ENSG00000254540.1,ENSG00000254540,,,,,,,,,,,,,,,,,0,False
ENSG00000305797.1,ENSG00000305797,,,,,,,,,,,,,,,,,9,False
ENSG00000255323.7,LINC01495,,,,,,,,,,,,,,,,,5,False
ENSG00000255357.3,ENSG00000255357,,,,,,,,,,,,,,,,,1,False
ENSG00000183161.6,FANCF,0.7572406230966087,10.527025039923414,1.8346716921580104,0.41729229901515097,173.34523477224778,2.858609027605254,0.016792113381239763,0.453628196958582,2.678162070735047,1.8289179914889273,0.4046463017036516,-0.6357630031627609,1.4041739470641632,2.678162070735047,10.526827408113578,0.1767676793817855,170,True
ENSG00000148935.12,GAS2,3.3923712535809174,12.230263612506176,-0.45855444772018766,0.09675454189281678,226.24552287362488,30.669997407272426,0.0,-0.8058271958319146,1.639757736484175,0.0037154012751239086,0.5473159512398655,0.7260588419350757,-0.21404976941040887,1.639757736484175,12.230190546822959,0.0,170,True
ENSG00000222427.1,RNA5SP338,,,,,,,,,,,,,,,,,0,False
ENSG00000198168.9,SVIP,-0.6046662158936271,8.614431976970714,2.186410116086351,0.7812777504453635,179.71756617756168,2.426824659278214,0.0,1.1688024687022782,3.5271016219326325,2.1888551354611256,0.46431980612027135,0.05581610613903747,-0.4265629237902515,3.5271016219326325,8.161128713608363,0.0,170,True
ENSG00000246225.8,ENSG00000246225,0.49380353002000055,10.867845684104218,-0.9503993989001632,0.11491670904944228,176.06744704711517,4.990754255870136,0.0,-0.9892359128418776,-0.5448587719267465,-0.8906305649130254,0.08383530970997546,1.7275033503147161,3.79879962728376,-0.5448587719267465,10.867747836716749,0.0,156,True
ENSG00000255359.3,CCDC179,0.0011480839496283968,1.912013291023528,-0.8649608611579257,0.08381176587197588,17.748827791996426,4.281381324034029,0.0,-0.9359780569578744,-0.6112296435499841,-0.8510115167287067,0.06225893807619298,1.7123511707634607,5.131715413466772,-0.6112296435499841,1.9118132379273725,0.0,31,True
ENSG00000255418.7,LINC02718,0.0022465150765262165,147.70745799867686,-2.4680310675879844,1.0011482749084348,50.450438396779646,3.7741387223807226,0.0,-0.9805500010370136,0.2037524393076701,-0.7290519065344617,0.22249702298576246,1.296852226949072,1.6121245393496357,0.2037524393076701,16.124505038456114,0.0,157,True
ENSG00000271491.1,ENSG00000271491,,,,,,,,,,,,,,,,,3,False
ENSG00000255293.1,WIZP1,0.4609083426188092,1.8245192178109955,-0.9767029803644824,0.0014417349598692829,15.231478295212623,44.62368834390111,0.0,-0.9778921618450452,-0.9312108897528236,-0.9608347453257331,0.014249735230286909,0.7536436336922112,-0.3587492761171296,-0.9312108897528236,1.8241610414295084,0.0,22,True
ENSG00000275868.1,MIR8054,,,,,,,,,,,,,,,,,1,False
ENSG00000254564.1,ENSG00000254564,,,,,,,,,,,,,,,,,0,False
ENSG00000254465.1,THAP12P4,,,,,,,,,,,,,,,,,3,False
ENSG00000240881.1,ENSG00000240881,,,,,,,,,,,,,,,,,3,False
ENSG00000295694.1,ENSG00000295694,,,,,,,,,,,,,,,,,0,False
ENSG00000301609.1,ENSG00000301609,,,,,,,,,,,,,,,,,1,False
ENSG00000255193.2,LINC02726,,,,,,,,,,,,,,,,,2,False
ENSG00000254861.3,ENSG00000254861,,,,,,,,,,,,,,,,,0,False
ENSG00000252519.1,RNU6-783P,,,,,,,,,,,,,,,,,0,False
ENSG00000277803.1,ENSG00000277803,,,,,,,,,,,,,,,,,1,False
ENSG00000308482.1,ENSG00000308482,,,,,,,,,,,,,,,,,2,False
ENSG00000254594.6,LINC02686,,,,,,,,,,,,,,,,,0,False
ENSG00000207252.1,Y_RNA,,,,,,,,,,,,,,,,,1,False
ENSG00000299475.1,ENSG00000299475,,,,,,,,,,,,,,,,,4,False
ENSG00000299482.1,ENSG00000299482,,,,,,,,,,,,,,,,,2,False
ENSG00000187398.12,LUZP2,0.5017086360478517,56.46622427416225,-1.343484687319907,0.484485684678386,64.63677841280952,7.126855545001002,0.0,-0.9896741625280864,1.0980556713581375,-0.7210157088000557,0.331891512093981,2.6566934970860454,8.421854969347734,1.0980556713581375,33.126475241049164,0.0,160,True
ENSG00000255489.1,ENSG00000255489,,,,,,,,,,,,,,,,,1,False
ENSG00000255368.1,ENSG00000255368,,,,,,,,,,,,,,,,,0,False
ENSG00000305694.1,ENSG00000305694,,,,,,,,,,,,,,,,,1,False
ENSG00000240298.3,RPL36AP40,0.07898668137569785,1.1985750525311725,-0.8343462123129279,0.1674550390778263,11.890481400291465,4.012396628830444,0.0,-0.8632678685169555,-0.3592439702236373,-0.7327160647733255,0.1191965525230177,1.623649596491407,2.8477197195255997,-0.3592439702236373,1.1981882787865679,0.0,20,True
ENSG00000255454.1,ENSG00000255454,,,,,,,,,,,,,,,,,1,False
ENSG00000254456.7,LINC02699,,,,,,,,,,,,,,,,,5,False
ENSG00000254754.2,ENSG00000254754,,,,,,,,,,,,,,,,,0,False
ENSG00000255086.1,ENSG00000255086,,,,,,,,,,,,,,,,,3,False
ENSG00000134343.14,ANO3,0.9632317075475483,23.040258830149504,-1.270080442722721,0.5579581048665273,115.80563378083087,5.070025472085436,0.0,-0.9898847415876496,0.7302269219463682,-0.6291943187715668,0.3582212561428698,1.5382923240133453,2.1603532011393343,0.7302269219463682,17.904541693182477,0.0,165,True
ENSG00000287227.1,ENSG00000287227,-0.9342335282290976,2.9691341988410835,-1.0303817323848545,0.2687133307567234,48.13008649960163,1.3964942669538571,0.0,-0.9587472035495214,-0.7650352275570071,-0.8883310356127481,0.04989185863803561,0.5481015042408706,-0.3793871514785838,-0.7650352275570071,1.6456259515286193,0.0,42,True
ENSG00000254819.3,ANO3-AS1,0.3710368330822047,5.034426743038713,-0.9595844686180339,0.00374225428244052,8.56490483752107,56.01998250493674,0.0,-0.975052027052228,-0.8113458821632709,-0.9192206457445262,0.051226874615319475,0.7809670593025518,-0.8445852986821429,-0.8113458821632709,5.030040120937123,0.0,23,True
ENSG00000255505.1,ENSG00000255505,,,,,,,,,,,,,,,,,2,False
ENSG00000169550.14,MUC15,3.5789477708970807,53.21689867562535,-0.8425958451512567,0.05868648519174896,267.2632002496025,138.77506162401085,0.0,-0.9782957129080648,4.916237767867771,2.218899424198427,1.920782079651572,-0.521688071772074,-1.1490475035138619,4.916237767867771,53.15080402701207,0.0,167,True
ENSG00000300991.1,ENSG00000300991,,,,,,,,,,,,,,,,,1,False
ENSG00000148942.15,SLC5A12,0.005436850073081183,1781209966.2483337,-4.846786536792366,0.9114523483047386,46.92277850867843,7.3056604449048965,0.0,-0.9940970431417636,-0.1383312188756027,-0.8876831549459114,0.11469612309012102,3.0467105013987523,14.198903296393638,-0.1383312188756027,30.971376910658584,0.0,152,True
ENSG00000296353.1,ENSG00000296353,0.16725166165453356,6.755311031533449,-1.0745636480542253,0.18048530803280818,39.48561663712408,4.609724228658488,0.0,-0.968326737643814,-0.4862596468115666,-0.8705887054779246,0.10081688944510306,1.975308721576607,4.363274019164136,-0.4862596468115666,4.777051106154094,0.0,43,True
ENSG00000302957.1,ENSG00000302957,-0.025844394079656722,6.7314699999595335,-0.3716416088173007,1.3872476695316565,111.67737670238392,2.3073741569075406,0.0,-0.9142082578787556,1.8917360783096315,0.06994864006793787,0.6456070223580898,0.5416997916903156,-0.4312457539580028,1.8917360783096315,6.261548293910459,0.0,164,True
ENSG00000176971.4,FIBIN,1.459067254109482,6.439460887301537,5.511259872604653,1.4015969805487343,225.33388549788532,2.295593932629151,0.06907648658773298,2.118098874273078,7.786374190657119,5.211380891426836,1.2652208926159376,-0.4884551472279148,-0.3430073261104556,7.786374190657119,6.421063567628192,0.4435445114082497,170,True
ENSG00000129151.9,BBOX1,3.240724011794058,3.9292480833482744,3.5727578048721713,0.8878009051970759,155.42820022024,2.5106020339579684,0.042785276836324174,-0.9411695600834554,5.148838545179395,2.3749249085115385,1.7453047688638437,-0.34704568025762206,-1.1852489796913996,5.148838545179395,3.929247879543811,0.16811395828482167,170,True
ENSG00000254560.7,BBOX1-AS1,0.5288643352516863,8166.903712376002,-3.5697043825326857,1.1045557450760557,53.232605572445145,6.109634448528606,0.0,-0.9893032170492516,1.2021575271443568,-0.6708087908020874,0.4037794809825848,2.4401326625971156,6.217330961782249,1.2021575271443568,34.82289160782019,0.0,160,True
ENSG00000294117.1,ENSG00000294117,1.1220163977764537,8.126980537387993,-0.8568108870609301,0.11386684034041049,97.22378260889508,15.822022169153605,0.0,-0.923975943623758,0.4171152865604717,-0.6319331966660887,0.26865908790349546,1.2944521529488486,1.7745475637784365,0.4171152865604717,8.126980536071724,0.0,84,True
ENSG00000109881.17,CCDC34,0.2886902304314878,8.807599599395921,1.7257207786657653,0.7767424407415283,84.01607884359336,2.964632042773947,0.0,0.3129381214362079,3.354014828498438,1.70329090666212,0.5648281662161272,0.027898838251044875,-0.15911317702203265,3.354014828498438,8.698843139407996,0.0,170,True
ENSG00000205213.14,LGR4,0.62114374644575,9.902065518486678,3.684451886537451,0.7920660825016579,128.96027886446504,2.2788558321148242,0.07448740253081063,1.1730954443224406,4.960782746001414,3.6184128599612464,0.6636620518141747,-0.5199828723121708,0.5847315400064312,4.960782746001414,9.90162380705199,0.7375462382245391,170,True
ENSG00000254862.6,LGR4-AS1,0.6577143278655377,6.587718391055956,-0.7572900740356595,0.35026035766661223,91.98522558491894,2.950685781910613,0.0,-0.9582523730800993,-0.0264893768626391,-0.6401453941525584,0.2141643104763121,0.7496416575106244,0.07865167570149856,-0.0264893768626391,6.502965011128426,0.0,165,True
ENSG00000242527.1,ENSG00000242527,-0.0791186141368999,3.62483372269102,-0.638244818412172,0.34631557994136275,28.71817253520387,3.945253111011571,0.0,-0.8570742757807575,0.327877028745579,-0.5707332315690071,0.19915111873102878,1.5273732690212272,5.241899929971725,0.327877028745579,3.6233051837489367,0.0,58,True
ENSG00000148943.12,LIN7C,0.6896465577937426,9.031055811468189,3.220991368532717,0.40267780642178636,145.27034258224452,2.9225309735741964,0.011147883917607354,2.2463928849003145,4.053141754407827,3.2055629310544353,0.33077302888277127,-0.13749199176717491,-0.003173750896293015,4.053141754407827,9.005243394591393,0.10038940801270524,170,True
ENSG00000245573.10,BDNF-AS,0.5420307584082942,7.533577343846523,-0.22855888555541676,0.416698521470587,93.9997086940243,2.5964149782931556,0.0,-0.9459489582279308,0.5364756971729119,-0.1995094634252438,0.3051675916079521,0.17676384151953972,-0.3606923517880163,0.5364756971729119,7.274673648026638,0.0,170,True
ENSG00000212289.1,RNA5SP339,,,,,,,,,,,,,,,,,1,False
ENSG00000240036.4,ENSG00000240036,0.29348939179585526,8.685566621734674,0.26003015804605717,0.7937773437381875,127.78970061766955,3.5169696384715876,0.0,-0.8023685781644475,2.234053666171156,0.3285140903377143,0.5797700492882598,0.5495873378762323,0.5565884091311739,2.234053666171156,8.667603054398258,0.0,168,True
ENSG00000254934.6,LINC00678,0.4900731207890879,6.779183422992506,-0.9797915652483326,0.02987701945409296,82.0778771498675,7.169565131236425,0.0,-0.9886818464691,-0.8283255896683119,-0.9563341239874246,0.03034772240240909,1.6780288517987574,3.1568709922552536,-0.8283255896683119,6.779159637697981,0.0,79,True
